,Datum,Umsatz_gesamt_Ausland,Umsatz_A_Ausland,Umsatz_B_Ausland,Umsatz_C_Ausland
0,01.01.2021,18598.65588,17.13211543,189.4674253,18392.05633927
1,02.01.2021,18809.41684,57.3537253,286.4674253,18465.5956894
2,03.01.2021,19247.89036,114.7468571,346.4674253,18786.6760776
3,04.01.2021,19511.08905,113.2511812,441.4674253,18956.370443499996
4,05.01.2021,20047.04458,4.186462246,445.4674253,19597.390692454
5,06.01.2021,20844.99141,50.58442926,471.4674253,20322.939555439996
6,07.01.2021,21371.33585,54.14832091,553.4674253,20763.720103789998
7,08.01.2021,22140.72771,16.99198981,560.4674253,21563.268294889996
8,09.01.2021,22852.16665,7.543601119,589.4674253,22255.155623581
9,10.01.2021,23541.20614,7.51490983,651.4674253,22882.22380487
10,11.01.2021,24224.26673,48.42592994,737.4674253,23438.373374759998
11,12.01.2021,25058.8741,37.12488255,831.4674253,24190.28179215
12,13.01.2021,25765.86619,82.73475344,866.4674253,24816.66401126
13,14.01.2021,25801.97056,58.84473399,896.4674253,24846.65840071
14,15.01.2021,26374.47679,53.34630693,990.4674253,25330.663057769998
15,16.01.2021,27143.09019,28.89676428,1003.467425,26110.72600072
16,17.01.2021,27497.33126,93.09265202,1013.467425,26390.77118298
17,18.01.2021,28479.08676,24.92227507,1054.467425,27399.69705993
18,19.01.2021,28931.32033,40.02745057,1122.467425,27768.82545443
19,20.01.2021,29494.51092,44.51244824,1189.467425,28260.531046760003
20,21.01.2021,30160.30505,15.74888438,1191.467425,28953.08874062
21,22.01.2021,31114.12314,3.233882892,1263.467425,29847.421832108
22,23.01.2021,31803.20325,121.2531413,1263.467425,30418.4826837
23,24.01.2021,31848.39616,69.72398817,1354.467425,30424.20474683
24,25.01.2021,32744.26287,26.86435382,1391.467425,31325.93109118
25,26.01.2021,33240.04716,91.2579522,1457.467425,31691.3217828
26,27.01.2021,33843.57241,56.63103421,1550.467425,32236.473950790005
27,28.01.2021,34674.13975,9.096832881,1565.467425,33099.575492119
28,29.01.2021,35526.56526,34.67873176,1643.467425,33848.41910324
29,30.01.2021,35806.96624,28.12731123,1686.467425,34092.37150377
30,31.01.2021,35970.88098,102.9169478,1761.467425,34106.4966072
31,01.02.2021,36098.71366,16.39601338,1825.467425,34256.85022162
32,02.02.2021,36464.12223,3.836814398,1867.467425,34592.817990602
33,03.02.2021,37253.28758,92.5616462,1899.467425,35261.25850879999
34,04.02.2021,37487.25738,31.26715358,1908.467425,35547.522801420004
35,05.02.2021,37689.66463,77.90311118,1926.467425,35685.29409382
36,06.02.2021,38604.0238,130.1457302,1960.467425,36513.4106448
37,07.02.2021,39357.3916,53.55461673,2040.467425,37263.36955827
38,08.02.2021,39375.6238,120.1034746,2105.467425,37150.0529004
39,09.02.2021,39436.30801,59.38500383,2142.467425,37234.45558117
40,10.02.2021,39703.09549,7.01905596,2224.467425,37471.609009039996
41,11.02.2021,40145.54993,19.01683622,2276.467425,37850.06566878
42,12.02.2021,40284.05735,21.02437265,2321.467425,37941.56555235
43,13.02.2021,41164.19233,57.71695644,2409.467425,38697.00794855999
44,14.02.2021,42003.98468,67.94996397,2431.467425,39504.56729103
45,15.02.2021,42049.87885,32.12781276,2508.467425,39509.28361224
46,16.02.2021,42693.62796,124.7222058,2578.467425,39990.4383292
47,17.02.2021,42806.59941,27.72873588,2640.467425,40138.40324912
48,18.02.2021,43349.69921,2.496553758,2677.467425,40669.735231242
49,19.02.2021,43881.7776,129.6630878,2743.467425,41008.6470872
50,20.02.2021,44001.69867,28.00059573,2814.467425,41159.23064926999
51,21.02.2021,44540.84028,37.11600913,2873.467425,41630.25684587
52,22.02.2021,45428.02965,56.13211234,2932.467425,42439.43011266
53,23.02.2021,45854.74159,18.46428304,2934.467425,42901.80988196
54,24.02.2021,46165.87219,45.92189801,3022.467425,43097.48286699
55,25.02.2021,46507.70947,19.42411818,3115.467425,43372.81792682
56,26.02.2021,46966.9912,126.0241509,3153.467425,43687.4996241
57,27.02.2021,47790.57047,31.43039892,3161.467425,44597.67264608
58,28.02.2021,48051.7143,57.91060815,3191.467425,44802.33626685
59,01.03.2021,48739.43182,136.5957458,3211.467425,45391.3686492
60,02.03.2021,49511.88172,16.10427895,3226.467425,46269.310016049996
61,03.03.2021,50360.7363,14.18278381,3295.467425,47051.086091189994
62,04.03.2021,50625.57556,46.02364838,3369.467425,47210.08448661999
63,05.03.2021,51589.4155,69.55384845,3409.467425,48110.39422655
64,06.03.2021,52414.74218,95.26300763,3444.467425,48875.01174737
65,07.03.2021,52727.59059,137.629313,3525.467425,49064.493852
66,08.03.2021,53210.06068,59.48366106,3590.467425,49560.10959394
67,09.03.2021,53406.14667,81.3563165,3594.467425,49730.3229285
68,10.03.2021,53973.09281,36.55834552,3610.467425,50326.067039479996
69,11.03.2021,54924.25736,21.18863774,3664.467425,51238.60129726
70,12.03.2021,55017.0766,1.590758444,3742.467425,51273.018416556
71,13.03.2021,55499.3924,13.78357623,3758.467425,51727.14139876999
72,14.03.2021,55994.248,94.22239444,3826.467425,52073.558180559994
73,15.03.2021,56251.16907,46.31586194,3886.467425,52318.38578306
74,16.03.2021,56368.08876,8.515956219,3915.467425,52444.105378780994
75,17.03.2021,56648.64142,64.15127605,3993.467425,52591.02271895
76,18.03.2021,57176.69311,1.796596272,4017.467425,53157.429088728
77,19.03.2021,58107.10533,99.73451927,4027.467425,53979.903385729995
78,20.03.2021,58190.6632,28.35652033,4027.467425,54134.83925467
79,21.03.2021,58809.29023,109.0099319,4108.467425,54591.812873099996
80,22.03.2021,59381.06999,1.65010952,4136.467425,55242.95245548
81,23.03.2021,59413.90052,0.389913546,4162.467425,55251.043181454
82,24.03.2021,59691.89824,21.19694172,4207.467425,55463.23387328
83,25.03.2021,60515.27083,88.81420168,4216.467425,56209.98920332
84,26.03.2021,61318.1503,76.96610738,4229.467425,57011.71676762
85,27.03.2021,61820.66385,78.42162392,4320.467425,57421.77480107999
86,28.03.2021,62537.00243,134.9301228,4384.467425,58017.6048822
87,29.03.2021,63013.59113,76.79149096,4466.467425,58470.33221404
88,30.03.2021,63911.94806,80.43375431,4490.467425,59341.04688069
89,31.03.2021,64095.7106,47.99135827,4508.467425,59539.25181672999
90,01.04.2021,64543.14148,161.0183208,4570.467425,59811.655734199994
91,02.04.2021,64647.66495,46.63306472,4615.467425,59985.564460279995
92,03.04.2021,65342.95871,38.38532631,4630.467425,60674.105958689994
93,04.04.2021,66164.88076,25.29043325,4640.467425,61499.12290174999
94,05.04.2021,66863.47665,1.686759868,4695.467425,62166.322465132
95,06.04.2021,67654.15269,24.25573672,4747.467425,62882.429528279994
96,07.04.2021,68305.35058,98.19799026,4818.467425,63388.685164739996
97,08.04.2021,68951.27049,74.38013015,4900.467425,63976.42293484999
98,09.04.2021,69408.61555,22.56386772,4988.467425,64397.584257279996
99,10.04.2021,69570.38685,66.27610948,5018.467425,64485.64331552
100,11.04.2021,70417.25728,54.50108056,5091.467425,65271.28877444
101,12.04.2021,70923.93174,18.70959401,5153.467425,65751.75472099001
102,13.04.2021,71625.70555,22.83925642,5236.467425,66366.39886858
103,14.04.2021,72483.06183,12.2179353,5312.467425,67158.37646970002
104,15.04.2021,73238.99791,52.56149006,5351.467425,67834.96899494
105,16.04.2021,73266.86711,3.316908986,5406.467425,67857.08277601401
106,17.04.2021,73784.65094,117.3129062,5456.467425,68210.87060880002
107,18.04.2021,74743.78417,75.73651334,5491.467425,69176.58023166
108,19.04.2021,75203.82925,19.54206416,5491.467425,69692.81976084
109,20.04.2021,75464.55716,73.02002808,5530.467425,69861.06970692
110,21.04.2021,76420.29301,8.960925993,5530.467425,70880.864659007
111,22.04.2021,76943.36478,112.8191603,5594.467425,71236.0781947
112,23.04.2021,77308.86547,66.947824,5663.467425,71578.450221
113,24.04.2021,77328.44817,22.36173421,5675.467425,71630.61901079
114,25.04.2021,78043.37686,30.66516368,5754.467425,72258.24427132001
115,26.04.2021,78624.19241,23.44630655,5764.467425,72836.27867845
116,27.04.2021,79252.13774,49.76710615,5839.467425,73362.90320885001
117,28.04.2021,79306.05585,32.11372547,5918.467425,73355.47469953001
118,29.04.2021,80196.46733,32.77488726,5942.467425,74221.22501774
119,30.04.2021,81046.39811,3.861669148,6038.467425,75004.069015852
120,01.05.2021,81075.32567,17.22449462,6084.467425,74973.63375038002
121,02.05.2021,81651.2268,91.47371435,6136.467425,75423.28566065001
122,03.05.2021,81971.22904,48.40373427,6146.467425,75776.35788073001
123,04.05.2021,82060.03883,123.5993109,6152.467425,75783.97209410001
124,05.05.2021,82582.37152,28.80185375,6176.467425,76377.10224125
125,06.05.2021,82837.08118,134.2597665,6233.467425,76469.35398849999
126,07.05.2021,83317.98755,171.461856,6289.467425,76857.05826900002
127,08.05.2021,83999.49841,72.74427292,6346.467425,77580.28671208001
128,09.05.2021,84498.79988,34.08273472,6414.467425,78050.24972028002
129,10.05.2021,85318.75171,26.3952913,6427.467425,78864.8889937
130,11.05.2021,85575.98503,9.051700565,6456.467425,79110.465904435
131,12.05.2021,85771.33705,99.07862457,6464.467425,79207.79100043
132,13.05.2021,86475.76851,2.130489198,6521.467425,79952.170595802
133,14.05.2021,86683.92037,52.33603045,6610.467425,80021.11691455002
134,15.05.2021,86708.31295,65.7976469,6655.467425,79987.04787810001
135,16.05.2021,86734.96196,20.17420256,6682.467425,80032.32033244001
136,17.05.2021,87384.36057,81.44820127,6777.467425,80525.44494373
137,18.05.2021,87620.01138,84.40865101,6832.467425,80703.13530399
138,19.05.2021,88353.32726,27.98835922,6840.467425,81484.87147578
139,20.05.2021,88915.75919,1.028544075,6889.467425,82025.263220925
140,21.05.2021,89819.03733,9.157742976,6942.467425,82867.41216202402
141,22.05.2021,90028.5976,106.0020538,6976.467425,82946.1281212
142,23.05.2021,90519.04175,37.84639775,7018.467425,83462.72792725
143,24.05.2021,91392.63893,51.30073382,7111.467425,84229.87077118001
144,25.05.2021,92106.47012,96.62120971,7172.467425,84837.38148529
145,26.05.2021,93041.36948,51.04457826,7263.467425,85726.85747674
146,27.05.2021,93749.64144,81.13323291,7345.467425,86323.04078209001
147,28.05.2021,93880.32699,30.45021793,7403.467425,86446.40934707
148,29.05.2021,94454.292,9.753254155,7421.467425,87023.071320845
149,30.05.2021,94572.87376,49.81012473,7438.467425,87084.59621027001
150,31.05.2021,94724.91111,4.597326452,7473.467425,87246.846358548
151,01.06.2021,95197.86545,62.37171014,7477.467425,87658.02631486
152,02.06.2021,95737.04772,76.50014212,7508.467425,88152.08015288001
153,03.06.2021,95868.19222,116.8691134,7569.467425,88181.8556816
154,04.06.2021,96691.13873,78.83958933,7577.467425,89034.83171567
155,05.06.2021,97471.99613,106.3318594,7603.467425,89762.1968456
156,06.06.2021,98316.01946,93.26260462,7642.467425,90580.28943038
157,07.06.2021,98549.55361,39.19891374,7668.467425,90841.88727126001
158,08.06.2021,98984.2853,4.281975332,7695.467425,91284.53589966802
159,09.06.2021,99762.10384,3.763551646,7788.467425,91969.872863354
160,10.06.2021,100321.8414,67.98907352,7887.467425,92366.38490148
161,11.06.2021,100535.3304,66.57845821,7904.467425,92564.28451679001
162,12.06.2021,101091.1489,4.52400405,7966.467425,93120.15747095
163,13.06.2021,101820.6855,48.012654,8032.467425,93740.205421
164,14.06.2021,102343.0268,20.14831302,8130.467425,94192.41106198
165,15.06.2021,103006.719,118.4678907,8193.467425,94694.7836843
166,16.06.2021,103723.9233,40.19775429,8207.467425,95476.25812071
167,17.06.2021,103756.4428,4.50945312,8233.467425,95518.46592188001
168,18.06.2021,104066.0829,118.0392717,8246.467425,95701.57620329999
169,19.06.2021,105016.5599,76.64788446,8260.467425,96679.44459053999
170,20.06.2021,105065.9239,6.007277629,8326.467425,96733.449197371
171,21.06.2021,105769.1588,61.87052414,8418.467425,97288.82085086001
172,22.06.2021,106494.559,98.78723488,8445.467425,97950.30434012
173,23.06.2021,106943.1764,66.94285044,8489.467425,98386.76612456
174,24.06.2021,107840.0295,40.36615706,8509.467425,99290.19591794001
175,25.06.2021,107865.5799,48.14348749,8527.467425,99289.96898751
176,26.06.2021,108540.6169,18.99855195,8589.467425,99932.15092305
177,27.06.2021,109412.4854,6.855811701,8679.467425,100726.16216329901
178,28.06.2021,109587.0607,43.59916266,8768.467425,100774.99411234
179,29.06.2021,110239.3938,32.39121584,8787.467425,101419.53515916
180,30.06.2021,110355.4954,17.59527447,8865.467425,101472.43270053
181,01.07.2021,110427.6304,89.97494683,8949.467425,101388.18802817
182,02.07.2021,110523.9265,12.00640884,9033.467425,101478.45266616001
183,03.07.2021,111060.8275,53.66894236,9126.467425,101880.69113264
184,04.07.2021,111304.0768,24.03113942,9185.467425,102094.57823558
185,05.07.2021,111456.4751,155.5620499,9204.467425,102096.4456251
186,06.07.2021,111537.0326,8.92034295,9253.467425,102274.64483205
187,07.07.2021,111731.4058,4.25248578,9298.467425,102428.68588922
188,08.07.2021,112418.8815,81.95381187,9320.467425,103016.46026313001
189,09.07.2021,112962.66,11.21480967,9358.467425,103592.97776533001
190,10.07.2021,113084.3482,32.81576968,9378.467425,103673.06500532
191,11.07.2021,113762.4564,96.69097574,9457.467425,104208.29799926
192,12.07.2021,113913.6396,25.99959178,9483.467425,104404.17258322
193,13.07.2021,114389.471,93.57435958,9505.467425,104790.42921542001
194,14.07.2021,114424.6456,169.0744963,9552.467425,104703.1036787
195,15.07.2021,115203.2118,71.64934702,9630.467425,105501.09502798002
196,16.07.2021,115656.3117,8.269677221,9630.467425,106017.574597779
197,17.07.2021,116558.054,38.52629712,9706.467425,106813.06027788001
198,18.07.2021,117306.1231,103.9569088,9741.467425,107460.6987662
199,19.07.2021,118163.7478,25.84865314,9809.467425,108328.43172186
200,20.07.2021,118493.4415,25.07901651,9879.467425,108588.89505849
201,21.07.2021,118635.5874,59.90850216,9954.467425,108621.21147284
202,22.07.2021,119248.3182,52.72916491,10004.46743,109191.12160509
203,23.07.2021,119765.9155,25.31572827,10017.46743,109723.13234173
204,24.07.2021,119823.4971,21.72001907,10107.46743,109694.30965093
205,25.07.2021,120019.7037,4.911412177,10201.46743,109813.324857823
206,26.07.2021,120254.0042,61.30270965,10267.46743,109925.23406034999
207,27.07.2021,120865.4748,33.32189201,10268.46743,110563.68547798999
208,28.07.2021,121684.3221,132.3583859,10368.46743,111183.4962841
209,29.07.2021,122276.8448,67.6020394,10424.46743,111784.77533060001
210,30.07.2021,122536.7871,82.18687505,10517.46743,111937.13279495
211,31.07.2021,123327.4524,139.3623559,10575.46743,112612.6226141
212,01.08.2021,124146.0151,99.52098998,10653.46743,113393.02668002
213,02.08.2021,124903.0836,10.21600306,10653.46743,114239.40016693999
214,03.08.2021,125855.655,30.33192941,10688.46743,115136.85564059
215,04.08.2021,126574.6947,13.03294453,10723.46743,115838.19432546999
216,05.08.2021,127066.811,11.36651583,10773.46743,116281.97705417
217,06.08.2021,127508.4208,42.4783029,10803.46743,116662.47506710001
218,07.08.2021,128090.3189,77.28145878,10895.46743,117117.57001122
219,08.08.2021,128096.2388,131.8408458,10993.46743,116970.9305242
220,09.08.2021,129032.6629,36.01469912,11049.46743,117947.18077087999
221,10.08.2021,129057.1313,49.95652236,11148.46743,117858.70734764
222,11.08.2021,129602.8823,26.55102203,11191.46743,118384.86384796999
223,12.08.2021,130415.9396,26.79243217,11265.46743,119123.67973783
224,13.08.2021,131212.8771,1.099650708,11265.46743,119946.31001929201
225,14.08.2021,131507.3073,66.19405461,11283.46743,120157.64581538997
226,15.08.2021,131764.9909,127.9570216,11297.46743,120339.56644839999
227,16.08.2021,131946.4166,145.8847297,11387.46743,120413.0644403
228,17.08.2021,132586.8752,26.03894513,11429.46743,121131.36882486999
229,18.08.2021,133147.3901,37.14375601,11497.46743,121612.77891399
230,19.08.2021,133784.7101,82.20432383,11560.46743,122142.03834617
231,20.08.2021,134247.5014,9.308354013,11635.46743,122602.72561598702
232,21.08.2021,134812.7174,54.16491725,11714.46743,123044.08505275
233,22.08.2021,135485.4408,20.31972117,11749.46743,123715.65364883
234,23.08.2021,135783.411,76.71086118,11840.46743,123866.23270881998
235,24.08.2021,136147.0412,125.2969795,11887.46743,124134.2767905
236,25.08.2021,136903.1028,2.30292688,11963.46743,124937.33244312
237,26.08.2021,137006.1695,96.11682145,12016.46743,124893.58524854998
238,27.08.2021,137174.3672,83.64575868,12108.46743,124982.25401132
239,28.08.2021,137922.9129,36.22519386,12119.46743,125767.22027613998
240,29.08.2021,138229.5116,8.635651641,12215.46743,126005.40851835899
241,30.08.2021,138953.5276,8.339198013,12240.46743,126704.72097198699
242,31.08.2021,139021.1093,25.02305787,12288.46743,126707.61881213
243,01.09.2021,139212.4553,80.96374249,12364.46743,126767.02412750998
244,02.09.2021,139513.3116,55.7145419,12442.46743,127015.12962809998
245,03.09.2021,139882.1853,76.66923883,12468.46743,127337.04863117
246,04.09.2021,140029.0283,28.42296538,12550.46743,127450.13790461999
247,05.09.2021,140553.0525,60.91438687,12621.46743,127870.67068313
248,06.09.2021,140685.9109,73.51589732,12649.46743,127962.92757267998
249,07.09.2021,141127.2023,65.23843454,12747.46743,128314.49643546001
250,08.09.2021,141807.6297,56.24563036,12844.46743,128906.91663963998
251,09.09.2021,142674.1365,3.260438426,12874.46743,129796.408631574
252,10.09.2021,143655.0028,15.12626085,12960.46743,130679.40910914999
253,11.09.2021,144452.81,85.13575223,12997.46743,131370.20681777
254,12.09.2021,144822.3015,81.89688753,13001.46743,131738.93718247002
255,13.09.2021,145060.5617,78.31049141,13096.46743,131885.78377859
256,14.09.2021,145742.4297,19.18432567,13138.46743,132584.77794433
257,15.09.2021,145843.2695,16.08034395,13179.46743,132647.72172605002
258,16.09.2021,146792.0007,12.69917919,13229.46743,133549.83409081
259,17.09.2021,147619.9261,0.671817689,13327.46743,134291.78685231102
260,18.09.2021,148299.3184,0.269319957,13353.46743,134945.581650043
261,19.09.2021,148518.9858,10.27884802,13375.46743,135133.23952198
262,20.09.2021,148960.4356,37.02933565,13435.46743,135487.93883435
263,21.09.2021,149245.7595,14.23535807,13460.46743,135771.05671193
264,22.09.2021,149919.5903,98.88804611,13468.46743,136352.23482389003
265,23.09.2021,150271.6338,8.706780118,13508.46743,136754.45958988203
266,24.09.2021,151058.3381,33.22514093,13601.46743,137423.64552907
267,25.09.2021,151203.0767,23.9871253,13635.46743,137543.62214470003
268,26.09.2021,151989.4585,111.9929653,13727.46743,138149.9981047
269,27.09.2021,152145.333,55.48913711,13757.46743,138332.37643289
270,28.09.2021,152810.9933,45.82982939,13843.46743,138921.69604061003
271,29.09.2021,153793.4336,129.1876361,13852.46743,139811.7785339
272,30.09.2021,154296.5426,116.3121893,13920.46743,140259.7629807
273,01.10.2021,154626.3725,87.11488556,13946.46743,140592.79018444
274,02.10.2021,155453.4537,40.78017284,13958.46743,141454.20609716003
275,03.10.2021,156226.852,61.97999227,14047.46743,142117.40457773002
276,04.10.2021,156451.0128,20.3127058,14066.46743,142364.2326642
277,05.10.2021,156653.3161,12.57595926,14140.46743,142500.27271074
278,06.10.2021,157465.6211,38.03016756,14212.46743,143215.12350244
279,07.10.2021,157781.1393,123.9327588,14236.46743,143420.73911120003
280,08.10.2021,158240.105,61.38797874,14296.46743,143882.24959126
281,09.10.2021,158892.4801,59.31629858,14377.46743,144455.69637142
282,10.10.2021,159396.3499,11.11513958,14462.46743,144922.76733042
283,11.10.2021,160107.6891,18.16680089,14556.46743,145533.05486911
284,12.10.2021,160569.7495,156.1232388,14579.46743,145834.1588312
285,13.10.2021,160768.0594,27.99276307,14582.46743,146157.59920693
286,14.10.2021,161513.6059,30.35123172,14630.46743,146852.78723828
287,15.10.2021,162109.7965,100.1369812,14685.46743,147324.19208880002
288,16.10.2021,162193.6135,49.26889219,14740.46743,147403.87717781
289,17.10.2021,163187.5492,148.1025821,14747.46743,148291.97918790003
290,18.10.2021,164043.9343,84.1346127,14775.46743,149184.3322573
291,19.10.2021,164519.9808,5.295139337,14776.46743,149738.218230663
292,20.10.2021,164954.2914,71.3197379,14862.46743,150020.5042321
293,21.10.2021,165244.3695,80.13413625,14862.46743,150301.76793375
294,22.10.2021,166087.6758,92.3964757,14952.46743,151042.81189430002
295,23.10.2021,166970.8966,108.4931901,14987.46743,151874.9359799
296,24.10.2021,167258.4013,49.08846369,15041.46743,152167.84540631002
297,25.10.2021,168000.5951,62.95409161,15042.46743,152895.17357839
298,26.10.2021,168067.1774,27.59292271,15091.46743,152948.11704729
299,27.10.2021,169056.8651,2.155548343,15189.46743,153865.242121657
300,28.10.2021,169872.5514,80.86224927,15210.46743,154581.22172073
301,29.10.2021,170804.8221,28.33364566,15298.46743,155478.02102434
302,30.10.2021,170852.2084,39.68540074,15340.46743,155472.05556926
303,31.10.2021,170955.9642,56.9939783,15422.46743,155476.5027917
304,01.11.2021,171649.1759,94.12154099,15434.46743,156120.58692901002
305,02.11.2021,172362.0851,119.9668964,15439.46743,156802.6507736
306,03.11.2021,172363.111,3.845073371,15538.46743,156820.79849662902
307,04.11.2021,172510.7667,29.34067148,15578.46743,156902.95859852002
308,05.11.2021,172628.4142,15.04689103,15607.46743,157005.89987897
309,06.11.2021,173050.6951,85.55997065,15694.46743,157270.66769935002
310,07.11.2021,173403.7278,62.92182397,15723.46743,157617.33854603
311,08.11.2021,173722.5247,3.474698427,15784.46743,157934.58257157303
312,09.11.2021,174130.4353,3.080676336,15811.46743,158315.88719366404
313,10.11.2021,174577.0165,46.84635241,15852.46743,158677.70271759
314,11.11.2021,175396.2873,87.78210769,15938.46743,159370.03776231
315,12.11.2021,175811.0077,16.98303997,16030.46743,159763.55723003
316,13.11.2021,176267.8113,31.60479707,16039.46743,160196.73907293
317,14.11.2021,176932.1319,47.32591489,16065.46743,160819.33855511
318,15.11.2021,177297.1105,49.06422282,16144.46743,161103.57884718003
319,16.11.2021,177680.1495,4.405475123,16216.46743,161459.276594877
320,17.11.2021,177956.1015,25.62340862,16231.46743,161699.01066138
321,18.11.2021,178157.5214,84.9325856,16251.46743,161821.1213844
322,19.11.2021,179056.5647,31.00977891,16333.46743,162692.08749109
323,20.11.2021,179605.9539,121.1690649,16419.46743,163065.3174051
324,21.11.2021,180390.5757,51.85710137,16484.46743,163854.25116863
325,22.11.2021,181183.1112,136.5403342,16550.46743,164496.10343580003
326,23.11.2021,181993.3109,77.8147646,16551.46743,165364.0287054
327,24.11.2021,182085.5697,84.24116456,16622.46743,165378.86110544
328,25.11.2021,182093.8705,15.50022259,16655.46743,165422.90284741
329,26.11.2021,182744.8918,52.48068322,16670.46743,166021.94368678003
330,27.11.2021,183140.9363,56.66751192,16682.46743,166401.80135808
331,28.11.2021,183644.5748,22.00733965,16776.46743,166846.10003035
332,29.11.2021,184343.3138,7.511198584,16823.46743,167512.33517141602
333,30.11.2021,185238.9233,60.00193647,16867.46743,168311.45393353
334,01.12.2021,185434.0113,48.79833119,16893.46743,168491.74553881004
335,02.12.2021,185608.6603,57.23635109,16911.46743,168639.95651891
336,03.12.2021,185709.2792,27.23018014,16925.46743,168756.58158986
337,04.12.2021,186324.5489,130.1190667,16978.46743,169215.96240330001
338,05.12.2021,186950.4655,27.79952593,17029.46743,169893.19854407
339,06.12.2021,187456.3493,19.03411132,17083.46743,170353.84775868
340,07.12.2021,188227.4007,52.69134372,17088.46743,171086.24192628
341,08.12.2021,188787.8922,9.983181457,17169.46743,171608.441588543
342,09.12.2021,189764.0295,76.25279148,17214.46743,172473.30927852003
343,10.12.2021,189907.9645,9.921589651,17285.46743,172612.575480349
344,11.12.2021,190341.8367,36.20734218,17379.46743,172926.16192782004
345,12.12.2021,191121.4486,60.24249073,17395.46743,173665.73867927003
346,13.12.2021,191906.8228,48.22774744,17481.46743,174377.12762256002
347,14.12.2021,191985.7898,68.79841197,17554.46743,174362.52395803
348,15.12.2021,192576.8491,46.76940026,17603.46743,174926.61226974
349,16.12.2021,193053.6942,9.76833122,17684.46743,175359.45843878
350,17.12.2021,193738.0203,4.203596945,17736.46743,175997.349273055
351,18.12.2021,194278.4086,33.72148446,17806.46743,176438.21968554
352,19.12.2021,194373.688,2.796246352,17888.46743,176482.424323648
353,20.12.2021,195081.8744,72.64371188,17924.46743,177084.76325812002
354,21.12.2021,195226.6141,30.44548794,17948.46743,177247.70118206003
355,22.12.2021,195244.4216,40.76903685,18012.46743,177191.18513315002
356,23.12.2021,195843.6333,95.44481052,18092.46743,177655.72105947998
357,24.12.2021,196645.4969,104.3798152,18174.46743,178366.6496548
358,25.12.2021,196757.8536,47.02659718,18207.46743,178503.35957282002
359,26.12.2021,197050.3805,36.96736017,18246.46743,178766.94570983
360,27.12.2021,197909.2416,48.68171157,18261.46743,179599.09245843
361,28.12.2021,198014.8405,54.7745422,18325.46743,179634.5985278
362,29.12.2021,198355.276,151.4505084,18368.46743,179835.3580616
363,30.12.2021,199081.4461,39.40649174,18467.46743,180574.57217826002
364,31.12.2021,199213.8531,111.4674253,18533.46743,180568.9182447
