Monat,Umsatz_A_Inland,Umsatz_B_Inland,Umsatz_C_Inland,Umsatz_gesamt_Inland
Jan,15562.55,14774.46,148945.17,179282.18000000002
Feb,14055.57,15176.47,128859.95,158091.99
Mrz,15633.91,18280.33,141602.71,175516.95
Apr,15792.85,19095.32,133780.49,168668.65999999997
Mai,16947.49,20206.11,135993.78,173147.38
Jun,17082.75,20056.65,135206.77,172346.16999999998
Jul,17965.03,22288.14,143531.78,183784.95
Aug,17720.17,21707.81,139714.63,179142.61
Sep,16870.28,21084.84,130178.03,168133.15
Okt,17579.24,21564.91,128966.72,168110.87
Nov,17567.79,20566.41,122411.82,160546.02000000002
Dez,18653.34,22364.24,126539.08,167556.66
