Monat,Umsatz_A_Inland,Umsatz_B_Inland,Umsatz_C_Inland,Umsatz_gesamt_Inland,Umsatz_C_Ausland,Umsatz_A_Ausland,Umsatz_B_Ausland,Umsatz_gesamt_Ausland
Jan,15562.55,14774.46,148945.17,179282.18000000002,15316.7,1897.12,1617.47,18831.29
Feb,14055.57,15176.47,128859.95,158091.99,13714.71,1450.64,1349.0,16514.35
Mrz,15633.91,18280.33,141602.71,175516.95,14833.53,1752.35,1369.0,17954.88
Apr,15792.85,19095.32,133780.49,168668.65999999997,14823.54,1423.79,1375.0,17622.33
Mai,16947.49,20206.11,135993.78,173147.38,14960.25,1434.76,1470.0,17865.01
Jun,17082.75,20056.65,135206.77,172346.16999999998,15732.23,1662.91,1462.0,18857.14
Jul,17965.03,22288.14,143531.78,183784.95,14612.62,2157.2,1781.0,18550.82
Aug,17720.17,21707.81,139714.63,179142.61,14591.92,1725.46,1745.0,18062.38
Sep,16870.28,21084.84,130178.03,168133.15,16882.66,1210.21,1515.0,19607.87
Okt,17579.24,21564.91,128966.72,168110.87,15624.29,1522.84,1547.0,18694.13
Nov,17567.79,20566.41,122411.82,160546.02000000002,16581.579999999998,1529.06,1581.0,19691.64
Dez,18653.34,22364.24,126539.08,167556.66,13484.32,1597.82,1722.0,16804.14
