Datum,Umsatz_A,Umsatz_B_diff,Umsatz_C_diff
2021-01-01,17.13211543,189.4674253,18392.05633927
2021-01-02,57.3537253,97.0,150.35361441999703
2021-01-03,114.7468571,60.0,589.0323823500003
2021-01-04,113.2511812,95.0,272.40391747000103
2021-01-05,4.186462246,4.0,-30.435265471984167
2021-01-06,50.58442926,26.0,411.1799563120003
2021-01-07,54.14832091,81.99999999999994,-84.24467236000055
2021-01-08,16.99198981,7.0,780.4040659200109
2021-01-09,7.543601119,29.0,59.4053153799905
2021-01-10,7.51490983,62.0,333.0272037399991
2021-01-11,48.42592994,86.0,644.084137310012
2021-01-12,37.12488255,94.0,180.29160528004286
2021-01-13,82.73475344,35.0,626.3822191100007
2021-01-14,58.84473399,30.0,29.99438944999929
2021-01-15,53.34630693,94.0,484.00465705999886
2021-01-16,28.89676428,12.999999700000103,780.0629429500004
2021-01-17,93.09265202,10.0,280.04518226000073
2021-01-18,24.92227507,41.0,1008.9258769500011
2021-01-19,40.02745057,68.0,369.12839449999956
2021-01-20,44.51244824,67.0,491.7055923300031
2021-01-21,15.74888438,2.0,692.5576938599988
2021-01-22,3.233882892,72.0,894.3330914879989
2021-01-23,121.2531413,0.0,571.0608515919994
2021-01-24,69.72398817,91.0,5.722063130000606
2021-01-25,26.86435382,37.0,901.7263443499978
2021-01-26,91.2579522,66.0,365.39069162000305
2021-01-27,56.63103421,93.0,545.1521679900034
2021-01-28,9.096832881,15.0,863.101541328997
2021-01-29,34.67873176,78.0,748.8436111209958
2021-01-30,28.12731123,43.0,243.95240053000452
2021-01-31,102.9169478,75.0,14.125103430000308
2021-02-01,16.39601338,64.0,73.53935013000228
2021-02-02,3.836814398,42.0,335.96776898200187
2021-02-03,92.5616462,32.0,877.9413668499983
2021-02-04,31.26715358,9.0,173.90872608000063
2021-02-05,77.90311118,18.0,449.65191026999673
2021-02-06,130.1457302,34.0,494.0538380200014
2021-02-07,53.55461673,80.0,90.26463799001067
2021-02-08,120.1034746,64.99999999999977,846.3734869199834
2021-02-09,59.38500383,37.0,248.10550058999797
2021-02-10,7.01905596,82.0,861.4159127200255
2021-02-11,19.01683622,52.0,682.0638445899822
2021-02-12,21.02437265,45.0,148.21098009997513
2021-02-13,57.71695644,88.0,755.44239620999
2021-02-14,67.94996397,22.0,807.5593424700055
2021-02-15,32.12781276,77.0,4.7163212099985685
2021-02-16,124.7222058,70.0,481.1547169600017
2021-02-17,27.72873588,62.0,147.96491991999937
2021-02-18,2.496553758,37.0,531.3319821219993
2021-02-19,129.6630878,66.0,338.911855958002
2021-02-20,28.00059573,71.0,150.5835620699945
2021-02-21,37.11600913,59.0,471.02619660000346
2021-02-22,56.13211234,59.0,809.1732667899996
2021-02-23,18.46428304,2.0,462.3797693000015
2021-02-24,45.92189801,88.0,195.67298503000347
2021-02-25,19.42411818,93.0,275.33505982999486
2021-02-26,126.0241509,38.0,314.68169728000066
2021-02-27,31.43039892,8.0,910.1730219800011
2021-02-28,57.91060815,30.0,204.6636207699994
2021-03-01,136.5957458,20.0,321.0803882
2021-03-02,16.10427895,15.0,668.4405181979891
2021-03-03,14.18278381,69.0,781.7760751399983
2021-03-04,46.02364838,74.0,688.5414984099989
2021-03-05,69.55384845,40.0,353.0722200799937
2021-03-06,95.26300763,35.0,29.775528719997965
2021-03-07,137.629313,81.0,402.23846647999017
2021-03-08,59.48366106,65.0,897.455473650014
2021-03-09,81.3563165,4.0,321.91900307001197
2021-03-10,36.55834552,16.0,663.1984805699904
2021-03-11,21.18863774,54.0,18.14772302901838
2021-03-12,1.590758444,78.0,116.62507094998728
2021-03-13,13.78357623,16.0,454.12298221399396
2021-03-14,94.22239444,68.0,346.41678179000155
2021-03-15,46.31586194,60.0,244.82760250000865
2021-03-16,8.515956219,29.0,125.71959572099149
2021-03-17,64.15127605,78.0,146.9173401690059
2021-03-18,1.796596272,24.0,566.4063697780002
2021-03-19,99.73451927,10.0,822.4742970019943
2021-03-20,28.35652033,0.0,154.93586894000327
2021-03-21,109.0099319,81.0,456.97361842999817
2021-03-22,1.65010952,28.0,651.1395823800049
2021-03-23,0.389913546,26.0,8.090725973997905
2021-03-24,21.19694172,45.0,212.19069182599924
2021-03-25,88.81420168,9.0,746.7553300400032
2021-03-26,76.96610738,13.0,801.7275642999957
2021-03-27,78.42162392,91.0,410.0580334599945
2021-03-28,134.9301228,64.0,595.8300811200097
2021-03-29,76.79149096,82.0,452.7273318399966
2021-03-30,80.43375431,24.0,870.7146666500048
2021-03-31,47.99135827,18.0,198.20493603999057
2021-04-01,161.0183208,62.0,169.69436589999532
2021-04-02,46.63306472,45.0,286.2642926200133
2021-04-03,38.38532631,15.0,158.9983954299969
2021-04-04,25.29043325,10.0,825.0169430599999
2021-04-05,1.686759868,55.0,7.614213370005018
2021-04-06,24.25573672,52.0,852.9760340700013
2021-04-07,98.19799026,71.0,213.8871029400034
2021-04-08,74.38013015,82.0,701.3386848799855
2021-04-09,22.56386772,88.0,113.08927344999393
2021-04-10,66.27610948,30.0,246.82808646999183
2021-04-11,54.50108056,73.0,82.16010189100052
2021-04-12,18.70959401,62.0,459.38081344001694
2021-04-13,22.83925642,83.0,614.6441475899919
2021-04-14,12.2179353,76.0,791.9776011200156
2021-04-15,52.56149006,39.0,676.5925252399902
2021-04-16,3.316908986,55.0,22.113781074003782
2021-04-17,117.3129062,50.0,353.78783278600895
2021-04-18,75.73651334,35.0,965.7096228599839
2021-04-19,19.54206416,0.0,516.2395291799912
2021-04-20,73.02002808,39.0,168.2499460800027
2021-04-21,8.960925993,0.0,1019.7949520870025
2021-04-22,112.8191603,64.0,355.21353569300845
2021-04-23,66.947824,69.0,342.37202629999956
2021-04-24,22.36173421,12.0,52.16878978999739
2021-04-25,30.66516368,79.0,627.6252605300106
2021-04-26,23.44630655,10.0,578.0344071299915
2021-04-27,49.76710615,75.0,526.624530400004
2021-04-28,32.11372547,79.0,-7.428509320001467
2021-04-29,32.77488726,24.0,865.7503182099899
2021-04-30,3.861669148,96.0,782.8439981120027
2021-05-01,17.22449462,46.0,641.0202489540025
2021-05-02,91.47371435,52.0,137.7712923999934
2021-05-03,48.40373427,10.0,900.3097399300095
2021-05-04,123.5993109,6.0,667.1995633820043
2021-05-05,28.80185375,24.0,593.1301471499901
2021-05-06,134.2597665,57.0,727.3651299299963
2021-05-07,171.461856,56.0,1.8673895199899562
2021-05-08,72.74427292,57.0,443.7827287000109
2021-05-09,34.08273472,68.0,420.53277851000894
2021-05-10,26.3952913,13.0,136.04004654000164
2021-05-11,9.051700565,29.0,102.94128044997342
2021-05-12,99.07862457,8.0,677.2361407699937
2021-05-13,2.130489198,57.0,744.3795953719964
2021-05-14,52.33603045,89.0,68.94631874801416
2021-05-15,65.7976469,45.0,-34.069036450004205
2021-05-16,20.17420256,27.0,45.27245433999633
2021-05-17,81.44820127,95.0,493.1246112899971
2021-05-18,84.40865101,55.0,177.6903602599923
2021-05-19,27.98835922,8.0,781.7361717900058
2021-05-20,1.028544075,49.0,540.3917451449961
2021-05-21,9.157742976,53.0,842.148941099018
2021-05-22,106.0020538,34.0,78.71595917598461
2021-05-23,37.84639775,42.0,516.5998060499987
2021-05-24,51.30073382,93.0,767.1428439300071
2021-05-25,96.62120971,61.0,607.510714109987
2021-05-26,51.04457826,91.0,889.4759914500028
2021-05-27,81.13323291,82.0,596.1833053500159
2021-05-28,30.45021793,58.0,123.36856497998815
2021-05-29,9.753254155,18.0,576.6619737750007
2021-05-30,49.81012473,17.0,61.52488942501077
2021-05-31,4.597326452,35.0,162.25014827799168
2021-06-01,62.37171014,4.0,725.5488629859974
2021-06-02,76.50014212,31.0,828.1165509800048
2021-06-03,116.8691134,61.0,764.6175208200002
2021-06-04,78.83958933,8.0,716.1070631479961
2021-06-05,106.3318594,26.0,92.25174724998942
2021-06-06,93.26260462,39.0,818.0925847799954
2021-06-07,39.19891374,26.0,178.199206950012
2021-06-08,4.281975332,27.0,380.4980129300093
2021-06-09,3.763551646,93.0,92.25688954998623
2021-06-10,67.98907352,99.0,714.8507916999806
2021-06-11,66.57845821,17.0,264.76782038001693
2021-06-12,4.52400405,62.0,460.64921460999176
2021-06-13,48.012654,66.0,620.0479500500078
2021-06-14,20.14831302,98.0,452.20564097999886
2021-06-15,118.4678907,63.00000000000091,502.37262231999193
2021-06-16,40.19775429,14.0,781.4744364100043
2021-06-17,4.50945312,26.0,42.20780117000686
2021-06-18,118.0392717,13.0,183.11028141998395
2021-06-19,76.64788446,14.0,977.8683872399997
2021-06-20,6.007277629,66.0,54.00460683100391
2021-06-21,61.87052414,92.0,555.3716534890118
2021-06-22,98.78723488,27.0,661.4834892599902
2021-06-23,66.94285044,44.0,436.46178444000543
2021-06-24,40.36615706,20.0,903.4297933800117
2021-06-25,48.14348749,18.0,-0.2269304300134536
2021-06-26,18.99855195,62.0,642.181935539993
2021-06-27,6.855811701,90.0,794.0112402490195
2021-06-28,43.59916266,89.0,48.831949040992185
2021-06-29,32.39121584,19.0,644.5410468199989
2021-06-30,17.59527447,78.0,52.89754136999545
2021-07-01,89.97494683,84.0,440.7805483500015
2021-07-02,12.00640884,84.0,749.95891347
2021-07-03,53.66894236,93.0,189.4821046299985
2021-07-04,24.03113942,59.0,506.2556364600023
2021-07-05,155.5620499,19.0,387.70428050002374
2021-07-06,8.92034295,49.0,261.5978408800147
2021-07-07,4.25248578,45.0,154.04105716999038
2021-07-08,81.95381187,22.0,455.09494411999185
2021-07-09,11.21480967,38.0,351.5688627800264
2021-07-10,32.81576968,20.0,205.61560876003932
2021-07-11,96.69097574,79.0,346.6708466799755
2021-07-12,25.99959178,26.0,732.3941675999959
2021-07-13,93.57435958,22.0,386.2566322000057
2021-07-14,169.0744963,47.0,-87.32553672000358
2021-07-15,71.64934702,78.0,797.9913492800115
2021-07-16,8.269677221,0.0,516.4795697989903
2021-07-17,38.52629712,76.0,795.4856801010028
2021-07-18,103.9569088,35.0,647.6384883199935
2021-07-19,25.84865314,68.0,867.7329556600016
2021-07-20,25.07901651,70.0,260.4633366299968
2021-07-21,59.90850216,75.0,32.31641435000347
2021-07-22,52.72916491,50.000004999999874,569.9101322499919
2021-07-23,25.31572827,13.0,532.0107366400043
2021-07-24,21.72001907,90.0,-28.822690800006967
2021-07-25,4.911412177,94.0,119.01520689300378
2021-07-26,61.30270965,66.0,111.90920252699289
2021-07-27,33.32189201,1.0,638.4514176399971
2021-07-28,132.3583859,100.0,619.8108061100065
2021-07-29,67.6020394,56.0,601.2790465000144
2021-07-30,82.18687505,93.0,152.35746434998873
2021-07-31,139.3623559,58.0,675.489819149996
2021-08-01,99.52098998,78.0,799.5481910999988
2021-08-02,10.21600306,0.0,-113.31665787000384
2021-08-03,30.33192941,35.0,495.61574193999695
2021-08-04,13.03294453,35.0,587.7377701099904
2021-08-05,11.36651583,50.0,723.2284430799918
2021-08-06,42.4783029,30.0,442.64862840800197
2021-08-07,77.28145878,92.0,587.7743739100115
2021-08-08,131.8408458,98.0,-146.63948702000198
2021-08-09,36.01469912,56.0,592.4202041799726
2021-08-10,49.95652236,99.0,461.5104800599802
2021-08-11,26.55102203,43.0,317.24402554304106
2021-08-12,26.79243217,74.0,522.1996622630104
2021-08-13,1.099650708,0.0,822.630281462014
2021-08-14,66.19405461,18.0,211.33579609796288
2021-08-15,127.9570216,14.0,181.92063301001326
2021-08-16,145.8847297,90.0,73.49799190001795
2021-08-17,26.03894513,42.0,718.3043845699867
2021-08-18,37.14375601,68.0,481.4100891200069
2021-08-19,82.20432383,63.0,529.2594321799988
2021-08-20,9.308354013,75.0,460.6872698170191
2021-08-21,54.16491725,79.0,441.35943676298484
2021-08-22,20.31972117,35.0,671.5685960800038
2021-08-23,76.71086118,91.0,150.5790599899774
2021-08-24,125.2969795,47.0,268.044081680011
2021-08-25,2.30292688,76.0,803.0556526200089
2021-08-26,96.11682145,53.0,-43.74719457002357
2021-08-27,83.64575868,92.0,88.66876277001575
2021-08-28,36.22519386,11.0,784.9662648199883
2021-08-29,8.635651641,96.0,238.18824221901014
2021-08-30,8.339198013,25.0,699.3124536279938
2021-08-31,25.02305787,48.0,2.8978401430067606
2021-09-01,80.96374249,76.0,691.887328691002
2021-09-02,55.7145419,78.0,84.40268076999928
2021-09-03,76.66923883,26.0,170.21333456000139
2021-09-04,28.42296538,82.0,421.161322430009
2021-09-05,60.91438687,71.0,469.9630082000076
2021-09-06,73.51589732,28.0,685.3369636859861
2021-09-07,65.23843454,98.0,576.517502200004
2021-09-08,56.24563036,97.0,976.2502466799924
2021-09-09,3.260438426,30.0,889.4919919340173
2021-09-10,15.12626085,86.0,573.4467801599822
2021-09-11,85.13575223,37.0,381.3046220910037
2021-09-12,81.89688753,4.0,864.8676899770217
2021-09-13,78.31049141,95.0,146.8465961199836
2021-09-14,19.18432567,42.0,698.994165740005
2021-09-15,16.08034395,41.0,62.9437817200087
2021-09-16,12.69917919,50.0,902.1123647599888
2021-09-17,0.671817689,98.0,741.9527615010156
2021-09-18,0.269319957,26.0,653.7947977319709
2021-09-19,10.27884802,22.0,187.6578719370009
2021-09-20,37.02933565,60.0,354.69931237000856
2021-09-21,14.23535807,25.0,283.11787757999264
2021-09-22,98.88804611,8.0,581.1781119600346
2021-09-23,8.706780118,40.0,402.2247659919958
2021-09-24,33.22514093,93.0,669.1859391879698
2021-09-25,23.9871253,34.0,119.97661563003203
2021-09-26,111.9929653,92.0,606.3759599999757
2021-09-27,55.48913711,30.0,182.3783281900105
2021-09-28,45.82982939,86.0,589.3196077200118
2021-09-29,129.1876361,9.0,890.082493289985
2021-09-30,116.3121893,68.0,447.98444679999375
2021-10-01,87.11488556,26.0,627.0681812889998
2021-10-02,40.78017284,12.0,237.15342786999827
2021-10-03,61.97999227,89.0,595.7441109799984
2021-10-04,20.3127058,19.0,88.05905824000365
2021-10-05,12.57595926,74.0,814.6392734199908
2021-10-06,38.03016756,72.0,396.5120381260058
2021-10-07,123.9327588,24.0,80.08723998998175
2021-10-08,61.38797874,60.0,-88.47342323999328
2021-10-09,59.31629858,81.0,883.000477575988
2021-10-10,11.11513958,85.0,467.0709590000042
2021-10-11,18.16680089,94.0,361.81552392596495
2021-10-12,156.1232388,23.0,139.26620182898478
2021-10-13,27.99276307,3.0,323.44037572998786
2021-10-14,30.35123172,48.0,695.1880313500005
2021-10-15,100.1369812,55.0,471.40485052001895
2021-10-16,49.26889219,55.0,79.68508900998859
2021-10-17,148.1025821,7.0,888.1020100900205
2021-10-18,84.1346127,28.0,892.3530693999783
2021-10-19,5.295139337,1.0,553.8859733630088
2021-10-20,71.3197379,86.0,282.2860014369944
2021-10-21,80.13413625,0.0,281.2637016499939
2021-10-22,92.3964757,90.0,741.0439605500142
2021-10-23,108.4931901,35.0,832.1240855999931
2021-10-24,49.08846369,54.0,292.9094264100131
2021-10-25,62.95409161,1.0,727.328172079986
2021-10-26,27.59292271,49.0,52.943468899989966
2021-10-27,2.155548343,98.0,917.1250743670098
2021-10-28,80.86224927,21.0,715.9795990730054
2021-10-29,28.33364566,88.0,896.7993036099942
2021-10-30,39.68540074,42.0,-5.965455080004176
2021-10-31,56.9939783,82.0,4.4472224400087725
2021-11-01,94.12154099,12.0,556.1495698899998
2021-11-02,119.9668964,5.0,378.4566597400044
2021-11-03,3.845073371,99.0,912.5342577800038
2021-11-04,29.34067148,40.0,785.6454589200002
2021-11-05,15.04689103,29.0,245.57691073499154
2021-11-06,85.55997065,87.0,197.89961531000154
2021-11-07,62.92182397,29.0,535.2329939400079
2021-11-08,3.474698427,61.0,526.1565003299911
2021-11-09,3.080676336,27.0,690.7977086200117
2021-11-10,46.84635241,41.0,610.2875386899977
2021-11-11,87.78210769,86.0,692.3350447200064
2021-11-12,16.98303997,92.0,313.58644747102517
2021-11-13,31.60479707,9.0,433.1818428999977
2021-11-14,47.32591489,26.0,622.5994821799977
2021-11-15,49.06422282,79.0,284.24029207002604
2021-11-16,4.405475123,72.0,355.6977476969769
2021-11-17,25.62340862,15.0,239.73406650297693
2021-11-18,84.9325856,20.0,122.11072302001412
2021-11-19,31.00977891,82.0,870.9661066900007
2021-11-20,121.1690649,86.0,373.22991401000763
2021-11-21,51.85710137,65.0,788.9337635299889
2021-11-22,136.5403342,66.0,641.8522671700339
2021-11-23,77.8147646,1.0,867.9252695999749
2021-11-24,84.24116456,71.0,14.83240004000254
2021-11-25,15.50022259,33.0,44.0417419699952
2021-11-26,52.48068322,15.0,599.04083937002
2021-11-27,56.66751192,12.0,379.8576712999784
2021-11-28,22.00733965,94.0,444.2986722700007
2021-11-29,7.511198584,47.0,666.2351410660194
2021-11-30,60.00193647,44.0,799.1187621139688
2021-12-01,48.79833119,26.0,751.908417390001
2021-12-02,57.23635109,18.0,91.49988357000257
2021-12-03,27.23018014,14.0,34.41711929599842
2021-12-04,130.1190667,53.0,480.4659465500081
2021-12-05,27.79952593,51.0,97.32509599500918
2021-12-06,19.03411132,54.0,555.8729541599896
2021-12-07,52.69134372,5.0,195.87458396000147
2021-12-08,9.983181457,81.0,738.8158898600086
2021-12-09,76.25279148,45.0,368.7303647000226
2021-12-10,9.921589651,71.0,301.1039620900119
2021-12-11,36.20734218,94.0,393.5194677200052
2021-12-12,60.24249073,16.0,739.5767514499894
2021-12-13,48.22774744,86.0,711.3889432899887
2021-12-14,68.79841197,73.0,-14.603664530004608
2021-12-15,46.76940026,49.0,564.0883117099875
2021-12-16,9.76833122,81.0,432.8461690400145
2021-12-17,4.203596945,52.0,637.8908342749928
2021-12-18,33.72148446,70.0,440.87041248500464
2021-12-19,2.796246352,82.0,44.204638107999926
2021-12-20,72.64371188,36.0,602.3389344720053
2021-12-21,30.44548794,24.0,162.93792394001503
2021-12-22,40.76903685,64.0,-56.516048910008976
2021-12-23,95.44481052,80.0,464.5359263299615
2021-12-24,104.3798152,82.0,710.9285953200306
2021-12-25,47.02659718,33.0,136.70991802000208
2021-12-26,36.96736017,39.0,263.5861370099883
2021-12-27,48.68171157,15.0,832.1467486000038
2021-12-28,54.7745422,64.0,35.506069369992474
2021-12-29,151.4505084,43.0,200.7595338000101
2021-12-30,39.40649174,99.0,739.214116660005
2021-12-31,111.4674253,66.0,-5.653933560010046
